Title,Year,Director,Cast,Genre,Format,Plot
"Saw IV",2007,"Darren Lynn Bousman","Tobin Bell, Costas Mandylor, Scott Patterson","Horror Mystery","DVD","Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game."
"Secret Window",2004,"David Koepp","Johnny Depp, John Turturro, Maria Bello","Drama Mystery Thriller","DVD","A successful writer in the midst of a painful divorce is stalked at his remote lake house."
"Serenity",2005,"Joss Whedon","Nathan Fillion, Gina Torres, Alan Tudyk","Action Adventure Sci-Fi","DVD","The crew of the ship Serenity try to evade an assassin sent to recapture one of their members who is telepathic."
"Sherlock Holmes 2 Movie Collection",2009,"Guy Ritchie","Robert Downey Jr., Jude Law, Rachel McAdams","Action Adventure Mystery","DVD","Two-movie collection featuring Sherlock Holmes films following the detective and Dr. Watson."
"Signs",2002,"M. Night Shyamalan","Mel Gibson, Joaquin Phoenix, Rory Culkin","Drama Mystery Sci-Fi","DVD","A former priest's faith is put to the test when signs of an alien invasion appear around his farm."
"Silent Hill",2006,"Christophe Gans","Radha Mitchell, Sean Bean, Laurie Holden","Horror Mystery","DVD","A woman goes in search of her daughter within the confines of a strange, desolate town called Silent Hill."
"Sinister 2",2015,"Ciaran Foy","James Ransone, Shannyn Sossamon, Robert Daniel Sloan","Horror Mystery Thriller","DVD","A young mother and her twin sons move into a rural house that's marked for death."
"Sixth Sense",1999,"M. Night Shyamalan","Bruce Willis, Haley Joel Osment, Toni Collette","Drama Mystery Thriller","DVD","A boy who communicates with spirits seeks the help of a disheartened child psychologist."
"Solace",2015,"Afonso Poyart","Anthony Hopkins, Jeffrey Dean Morgan, Abbie Cornish","Crime Drama Mystery","DVD","Psychic investigator John Clancy works with the FBI to hunt down a serial killer."
"South Park: The Complete First Season",1997,"Trey Parker","Trey Parker, Matt Stone, Mary Kay Bergman","Animation Comedy","DVD","The first season of the animated comedy series following the adventures of four boys in Colorado."
"South Park: The Complete Second Season",1998,"Trey Parker","Trey Parker, Matt Stone, Mary Kay Bergman","Animation Comedy","DVD","The second season of the animated comedy series following the adventures of four boys in Colorado."
"Star Trek Enterprise Season 1",2001,"Various","Scott Bakula, John Billingsley, Jolene Blalock","Adventure Drama Sci-Fi","DVD","A century before Captain Kirk's five-year mission, Jonathan Archer captains the United Earth ship Enterprise."
"Stargate",1994,"Roland Emmerich","Kurt Russell, James Spader, Jaye Davidson","Action Adventure Sci-Fi","DVD","An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra."
"Stargate SG-1 Season 1",1997,"Various","Richard Dean Anderson, Michael Shanks, Amanda Tapping","Adventure Drama Sci-Fi","DVD","A secret military team, SG-1, is formed to explore other planets through the recently discovered Stargates."
"Studio 666",2022,"BJ McDonnell","Dave Grohl, Taylor Hawkins, Nate Mendel","Comedy Horror","DVD","Legendary rock band Foo Fighters move into an Encino mansion steeped in grisly rock and roll history to record their much anticipated 10th album."
"Sucker Punch",2011,"Zack Snyder","Emily Browning, Vanessa Hudgens, Abbie Cornish","Action Fantasy Thriller","DVD","A young girl institutionalized by her abusive stepfather retreats to an alternative reality as a coping strategy and envisions a plan to help her escape."
"Sucker Punch",2011,"Zack Snyder","Emily Browning, Vanessa Hudgens, Abbie Cornish","Action Fantasy Thriller","Blu-ray","Extended edition of the film about a young girl who retreats to an alternative reality as a coping strategy and envisions a plan to help her escape."
"Trespass",2011,"Joel Schumacher","Nicolas Cage, Nicole Kidman, Ben Mendelsohn","Crime Drama Thriller","DVD","A wealthy businessman and his family are held hostage in their home by a gang of criminals seeking diamonds that may or may not exist."
"Underworld Legacy Collection",2003,"Various","Kate Beckinsale, Scott Speedman, Michael Sheen","Action Fantasy Horror","Blu-ray","Collection of Underworld films about the centuries-old feud between vampires and lycans."
"Usual Suspects",1995,"Bryan Singer","Kevin Spacey, Gabriel Byrne, Chazz Palminteri","Crime Mystery Thriller","DVD","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup."
"Village",2004,"M. Night Shyamalan","Joaquin Phoenix, Adrien Brody, Bryce Dallas Howard","Drama Mystery Thriller","DVD","A series of events tests the beliefs of a small isolated countryside village."
"Virus",1999,"John Bruno","Jamie Lee Curtis, William Baldwin, Donald Sutherland","Action Horror Sci-Fi","DVD","After outrunning a typhoon at sea, a strong-willed tugboat navigator and her crew discover a high-tech alien life form."
"Walk the Line",2005,"James Mangold","Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin","Biography Drama Music","DVD","A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis."
"Wicker Tree",2011,"Robin Hardy","Graham McTavish, Jacqueline Leonard, Christopher Lee","Horror Mystery","DVD","Young Christians Beth and Steve, a gospel singer and her cowboy boyfriend, leave Texas to preach door-to-door in Scotland."
"Zodiac",2007,"David Fincher","Jake Gyllenhaal, Mark Ruffalo, Anthony Edwards","Crime Drama Mystery","DVD","In the late 1960s/early 1970s, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer."
"The Blob",1988,"Chuck Russell","Kevin Dillon, Shawnee Smith, Donovan Leitch, Jeffrey DeMunn, Candy Clark, Joe Seneca","Horror Sci-Fi Thriller","VHS","A deadly acidic organism from space crashes near a small town and begins consuming everyone in its path, growing larger as it devours its victims."
"Gremlins",1984,"Joe Dante","Zach Galligan, Phoebe Cates, Hoyt Axton, Frances Lee McCain, Polly Holliday, Corey Feldman","Comedy Fantasy Horror","DVD","A young man receives a strange creature as a Christmas gift and inadvertently breaks three important rules, unleashing a horde of malevolent monsters on his small town."
"The Hexecutioners",2015,"Jesse Thomas Cook","Liv Collins, Sarah Power, Timothy Burd, Ari Millen, Barry Flatman, Walter Borden","Horror","DVD","Two young women working for a euthanasia company are dispatched to a remote estate to perform an assisted suicide ritual, but unwittingly summon the wraiths of a death cult."
"It Came from Outer Space",1953,"Jack Arnold","Richard Carlson, Barbara Rush, Charles Drake, Joe Sawyer, Russell Johnson, Kathleen Hughes","Horror Sci-Fi","DVD","A spaceship from another world crashes in the Arizona desert and only an amateur stargazer and a schoolteacher suspect alien influence when the local townsfolk begin to act strangely."
"It Waits",2005,"Steven R. Monroe","Cerina Vincent, Dominic Zamprogna, Greg Kean, Eric Schweig, Miranda Frigon, Tinsel Korey","Horror","DVD","A lone female park ranger tries to track down a vicious creature killing various people and terrorizing her at a remote national park."
"Pulp Fiction",1994,"Quentin Tarantino","John Travolta, Samuel L. Jackson, Uma Thurman, Bruce Willis, Tim Roth, Ving Rhames","Crime Drama","DVD","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption told in non-linear fashion."
"The Rite",2011,"Mikael Håfström","Anthony Hopkins, Colin O'Donoghue, Alice Braga, Ciarán Hinds, Toby Jones, Rutger Hauer","Drama Horror Mystery","DVD","A seminary student filled with doubt attends a Vatican school of exorcism and becomes the apprentice of a veteran exorcist who introduces him to the darker side of faith."
"Robert the Doll Double Feature",2015,"Andrew Jones","Suzie Frances Garton, Lee Bane, Flynn Allen, Judith Haley, Nigel Barber, Chris Bell","Horror","DVD","Double feature containing Robert (2015) and The Curse of Robert the Doll (2016) - a family experiences terrifying supernatural occurrences when their son acquires a vintage doll, followed by a museum student confronting the cursed doll."
"Rose Red",2002,"Craig R. Baxley","Nancy Travis, Matt Keeslar, Kimberly J. Brown, David Dukes, Julian Sands, Melanie Lynskey","Horror Mystery Thriller","DVD","A psychology professor leads a team of psychics to investigate a reputedly haunted Seattle mansion where 23 people have disappeared or died, unleashing terrifying supernatural forces."
"Thirteen Ghosts",2001,"Steve Beck","Tony Shalhoub, Embeth Davidtz, Matthew Lillard, Shannon Elizabeth, F. Murray Abraham, Alec Roberts","Fantasy Horror","DVD","A family inherits a spectacular glass house from an eccentric uncle, only to find themselves trapped with twelve violent ghosts in a machine designed to open the Eye of Hell."
"The Tingler",1959,"William Castle","Vincent Price, Judith Evelyn, Darryl Hickman, Patricia Cutts, Pamela Lincoln, Philip Coolidge","Horror Sci-Fi","DVD","An obsessed pathologist discovers and captures a parasitic creature that grows when fear grips its host, attached to the human spine and only weakened by screaming."
"Alien",1979,"Ridley Scott","Sigourney Weaver, Tom Skerritt, John Hurt, Veronica Cartwright, Harry Dean Stanton, Ian Holm, Yaphet Kotto","Horror Sci-Fi Thriller","DVD","The crew of a commercial space tug encounters a deadly alien creature that hunts them one by one aboard their ship."
"American Horror Story: The Complete First Season",2011,"Ryan Murphy, Brad Falchuk","Connie Britton, Dylan McDermott, Evan Peters, Taissa Farmiga, Jessica Lange, Denis O'Hare","Drama Horror","DVD","The Harmon family moves to a restored mansion in Los Angeles, unaware that the ghosts of its former residents and their victims haunt the house in this anthology series' first season."
"American Horror Story: The Complete Second Season",2012,"Ryan Murphy, Brad Falchuk","Jessica Lange, Zachary Quinto, Joseph Fiennes, Sarah Paulson, Evan Peters, Lily Rabe, Lizzie Brocheré, Dylan McDermott, James Cromwell","Drama Horror","DVD","Set in 1964, the season follows the stories of staff and inmates at the fictional Briarcliff Manor mental institution, intercutting with events in past and present as they face supernatural and human horrors."
"American Horror Story: The Complete Third Season",2013,"Ryan Murphy, Brad Falchuk","Jessica Lange, Kathy Bates, Angela Bassett, Sarah Paulson, Frances Conroy, Taissa Farmiga, Emma Roberts, Lily Rabe, Evan Peters, Denis O'Hare, Gabourey Sidibe","Drama Horror","DVD","Set in 2013 New Orleans, the season follows a coven of witches descended from Salem as they fight for survival at Miss Robichaux's Academy, featuring flashbacks to various time periods including the Salem witch trials."
"The Cat o' Nine Tails",1971,"Dario Argento","Karl Malden, James Franciscus, Catherine Spaak, Pier Paolo Capponi, Horst Frank, Rada Rassimov","Horror Mystery Thriller","DVD","A blind former reporter and a journalist team up to investigate a series of murders connected to a genetic research facility, following nine different clues in their deadly pursuit."
"Decoys",2004,"Matt Hastings","Corey Sevier, Stefanie von Pfetten, Kim Poirier, Elias Toufexis, Meghan Ory, Nicole Eggert","Horror Sci-Fi","DVD","College student Luke discovers that beautiful new female students on campus are actually murderous aliens who kill every guy they have sex with, and he must convince others before it's too late."
"Don't Say a Word",2001,"Gary Fleder","Michael Douglas, Sean Bean, Brittany Murphy, Skye McCole Bartusiak, Famke Janssen, Jennifer Esposito, Guy Torry, Oliver Platt","Drama Mystery Thriller","DVD","When a psychiatrist's daughter is kidnapped, he must extract a six-digit number from the memory of a traumatized psychiatric patient to save her life within a deadly time limit."
"H.P. Lovecraft's Cool Air",2006,"Albert Pyun","Morgan Weisser, Wendy Phillips, Crystal Green, Jenny Dare Paulin, Norbert Weisser","Horror Thriller","DVD","A struggling screenwriter suffers a heart attack and is saved by his mysterious upstairs neighbor, a doctor who introduces him to a nightmarish world of insane experiments."
"Phantasm",1979,"Don Coscarelli","A. Michael Baldwin, Bill Thornbury, Reggie Bannister, Kathy Lester, Angus Scrimm","Horror Sci-Fi","DVD","A teenage boy and his friends face off against a mysterious grave robber known as the Tall Man, who employs a lethal arsenal of unearthly weapons and dwarf minions."
"Rollerball",1975,"Norman Jewison","James Caan, John Houseman, Maud Adams, John Beck, Moses Gunn, Ralph Richardson","Action Sci-Fi Sport","DVD","In a corporate-controlled future, an ultra-violent sport represents the world, and one of its powerful athletes defies those who want him out of the game."
"Shutter Island",2010,"Martin Scorsese","Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley, Max von Sydow, Michelle Williams, Emily Mortimer","Drama Mystery Thriller","DVD","A U.S. Marshal investigates the disappearance of a patient from a psychiatric facility on a remote island, but his efforts are compromised by troubling visions and a mysterious conspiracy."
"A Quiet Place","2018","John Krasinski","Emily Blunt, John Krasinski, Millicent Simmonds, Noah Jupe","Horror","DVD","In a post-apocalyptic world, a family must live in complete silence to avoid detection by alien creatures that hunt by sound. The family communicates through sign language and must take extreme precautions to survive while protecting their children, including a deaf daughter and a young son."
"Insidious","2010","James Wan","Patrick Wilson, Rose Byrne, Lin Shaye, Ty Simpkins, Barbara Hershey","Horror","DVD","A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further. When their son inexplicably enters a comatose state and begins to attract malevolent entities, his parents seek help from a psychic to save him before he becomes lost forever."
"The Dark Tower","2017","Nikolaj Arcel","Idris Elba, Matthew McConaughey, Tom Taylor, Kathryn Winnick, Abbey Lee","Action","DVD","A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell. Based on Stephen King's novel series, the film follows gunslinger Roland Deschain and young Jake Chambers as they battle to save the Dark Tower, a mystical structure that supports all realities."
"IT","1990","Tommy Lee Wallace","Richard Thomas, Tim Curry, Annette O'Toole, Harry Anderson, Dennis Christopher","Horror","DVD","A group of outcast kids known as The Losers Club fight an evil demon who poses as a child-killing clown in 1960s Maine. Thirty years later, they reunite to stop the demon once and for all when it returns to their hometown."
"Midnite Movies Double Feature: The Land That Time Forgot/The People That Time Forgot","2001","Kevin Connor","Doug McClure, John McEnery, Susan Penhaligon, Patrick Wayne, Sarah Douglas","Adventure","DVD","Two Edgar Rice Burroughs adaptations featuring explorer Doug McClure discovering prehistoric worlds. In the first film, a WWI submarine crew discovers a lost island of dinosaurs; in the sequel, a rescue mission returns to the mysterious land of Caprona."
"My Neighbor Totoro","1988","Hayao Miyazaki","Dakota Fanning, Elle Fanning, Tim Daly, Lea Salonga, Frank Welker","Animation","DVD","When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby. The younger sister befriends a giant, gentle creature called Totoro who helps the children navigate their new life and cope with their mother's illness."
"The Chronicles of Riddick: Dark Fury","2004","Peter Chung","Vin Diesel, Rhiana Griffith, Keith David, Nick Chinlund, Roger L. Jackson","Animation","DVD","Bridging the gap between Pitch Black and The Chronicles of Riddick, this animated feature follows Riddick and his companions Jack and Imam as they're captured by a bounty hunter ship. They must face the sadistic Captain Chillingsworth who collects criminals as living art pieces. Riddick must use his skills to survive and escape this deadly collection."
"The Addams Family/Addams Family Values Double Feature","1991/1993","Barry Sonnenfeld","Anjelica Huston, Raul Julia, Christopher Lloyd, Christina Ricci, Joan Cusack","Comedy","DVD","A double feature collection containing both Addams Family films. In the first film, a con artist claiming to be Uncle Fester infiltrates the macabre Addams household. In the sequel, the Addams children are sent to summer camp while a new nanny plots to marry and murder Uncle Fester for his fortune."
"The Maltese Falcon","1941","John Huston","Humphrey Bogart, Mary Astor, Peter Lorre, Sydney Greenstreet","Film Noir","DVD","A private detective takes on a case that involves him with three eccentric criminals, a gorgeous liar, and their quest for a priceless statuette. Sam Spade gets caught up in a dangerous web of crime and deception after his partner is murdered while investigating a case involving the mysterious black bird."
"Hollow Man","2000","Paul Verhoeven","Kevin Bacon, Elisabeth Shue, Josh Brolin, Kim Dickens, Greg Grunberg","Sci-Fi","DVD","A brilliant scientist successfully turns himself invisible but the process slowly drives him insane and megalomaniacal. As his colleagues attempt to reverse the experiment, he becomes increasingly violent and turns against them. The team must fight for survival against an enemy they cannot see."
"I Know Who Killed Me","2007","Chris Sivertson","Lindsay Lohan, Julia Ormond, Neal McDonough, Brian Geraghty, Spencer Garrett","Thriller","DVD","A young woman who was abducted and tortured claims to be a different person when she is found. She insists she is not the missing student Aubrey Fleming but rather a stripper named Dakota Moss, leading to a complex psychological mystery about identity and dark secrets."
"The Rocky Horror Picture Show","1975","Jim Sharman","Tim Curry, Susan Sarandon, Barry Bostwick, Richard O'Brien, Patricia Quinn","Musical","DVD","A newly engaged couple's car breaks down in a storm, leading them to seek help at a nearby castle inhabited by the eccentric Dr. Frank-N-Furter and his peculiar servants. They become entangled in Frank-N-Furter's wild scheme to create the perfect man while experiencing a night of music, dance, and sexual liberation."
"Alone in the Dark","2005","Uwe Boll","Christian Slater, Tara Reid, Stephen Dorff","Horror","DVD","A detective of the paranormal slowly unravels mysterious events with deadly results. As he investigates, he teams up with his ex-girlfriend to battle an ancient race of beings attempting to break through to our world."
"Hannibal Rising","2007","Peter Webber","Gaspard Ulliel, Gong Li, Dominic West, Rhys Ifans, Richard Brake","Thriller","DVD","After witnessing the violent death of his parents and sister during World War II, young Hannibal Lecter escapes to his uncle's home in France. Years later, he seeks revenge against those responsible for his family's deaths, beginning his transformation into the infamous cannibalistic killer."
"Stay","2005","Marc Forster","Ewan McGregor, Naomi Watts, Ryan Gosling, Bob Hoskins, Janeane Garofalo","Drama","DVD","A psychiatrist attempts to prevent one of his patients from committing suicide while trying to maintain his own grip on reality. As he becomes more involved with the troubled young man, the boundaries between fantasy and reality begin to blur in unexpected ways."
"Charlie Bartlett","2007","Jon Poll","Anton Yelchin, Robert Downey Jr., Hope Davis, Kat Dennings, Tyler Hilton","Comedy","DVD","A rich kid becomes the self-appointed psychiatrist to the student body of his new public high school. Charlie dispenses advice and prescription drugs to fellow students from a bathroom stall, becoming one of the most popular kids in school while attracting the attention of the principal and his daughter."
"My Son, My Son, What Have Ye Done","2009","Werner Herzog","Michael Shannon, Willem Dafoe, Chloë Sevigny, Udo Kier, Grace Zabriskie","Drama","DVD","Inspired by a true crime, the film follows the investigation of a man who killed his mother with a sword after becoming obsessed with a Greek tragedy he was performing in. Detectives piece together the suspect's unraveling mental state through flashbacks and witness accounts."
"Mirrors","2008","Alexandre Aja","Kiefer Sutherland, Paula Patton, Cameron Boyce, Amy Smart","Horror","DVD","An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home. After being suspended from the NYPD, Ben Carson takes a job as a night security guard at a burned-out department store, where he begins to see disturbing images in the mirrors."
"Fracture","2007","Gregory Hoblit","Anthony Hopkins, Ryan Gosling, David Strathairn, Rosamund Pike, Embeth Davidtz","Thriller","DVD","A wealthy engineer shoots his wife and engages in a battle of wits with a young assistant district attorney. Despite seeming like an open-and-shut case, the prosecutor discovers the defendant has manipulated the evidence, turning the trial into a complex psychological chess match."
"Ghost","1990","Jerry Zucker","Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn","Fantasy","DVD","After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic. He must save her from the man who killed him while learning to harness his ghostly powers."
"The Nun","2018","Corin Hardy","Demián Bichir, Taissa Farmiga, Jonas Bloquet, Bonnie Aarons, Ingrid Bisu","Horror","Blu-ray","A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun. As they uncover the abbey's unholy secret, they risk their lives, their faith, and their very souls."
"Constantine","2005","Francis Lawrence","Keanu Reeves, Rachel Weisz, Shia LaBeouf, Tilda Swinton, Pruitt Taylor Vince","Fantasy","DVD","Supernatural detective John Constantine helps a policewoman prove her sister's death was not a suicide, but something more. Constantine has the ability to see half-angels and half-demons in their true forms, walking the earth disguised as humans. As he investigates, he uncovers a plot involving the balance between Heaven and Hell."
"Resident Evil: Afterlife","2010","Paul W.S. Anderson","Milla Jovovich, Ali Larter, Wentworth Miller, Shawn Roberts, Boris Kodjoe","Action","DVD","While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia. After freeing another group of survivors from a trap set by Umbrella, Alice continues her fight against the corporation and the undead."
"Resident Evil: Extinction","2007","Russell Mulcahy","Milla Jovovich, Oded Fehr, Ali Larter, Iain Glen, Ashanti","Action","DVD","Years after the Umbrella Corporation's T-virus has spread across the globe, turning most of humanity into zombies, Alice continues her fight against the corporation while helping a convoy of survivors reach Alaska. The convoy, led by Claire Redfield, struggles to find safety in a world overrun by the undead while Umbrella's Dr. Isaacs hunts Alice for her unique blood."
"The Last Man on Earth","1964","Ubaldo Ragona, Sidney Salkow","Vincent Price, Franca Bettoia, Emma Danieli, Giacomo Rossi Stuart","Horror","DVD","Dr. Robert Morgan is the sole survivor of a plague that has transformed humanity into vampire-like creatures. By day he hunts and destroys the infected while they sleep, and by night he barricades himself in his home as they attempt to break in. His lonely existence is disrupted when he encounters a woman who may be infected but shows signs of immunity."